Campaign,Ad group,Keyword,Day,Impressions,Clicks,Cost,Conversions,Conv. value,Budget
시민안전교육 홍보,안전교육 일반,안전교육 신청,2026-03-01,450,18,4200,2,30000,10000
시민안전교육 홍보,안전교육 일반,안전교육 신청,2026-03-02,380,15,3600,1,15000,10000
시민안전교육 홍보,안전교육 일반,안전교육 신청,2026-03-03,520,22,5100,3,45000,10000
시민안전교육 홍보,안전교육 일반,안전교육 신청,2026-03-04,410,17,3900,2,30000,10000
시민안전교육 홍보,안전교육 일반,안전교육 신청,2026-03-05,490,20,4800,2,30000,10000
시민안전교육 홍보,안전교육 일반,안전교육 신청,2026-03-06,360,14,3300,1,15000,10000
시민안전교육 홍보,안전교육 일반,안전교육 신청,2026-03-07,440,18,4100,2,30000,10000
시민안전교육 홍보,안전교육 일반,안전교육 신청,2026-03-08,510,21,5000,3,45000,10000
시민안전교육 홍보,안전교육 일반,안전교육 신청,2026-03-09,470,19,4500,2,30000,10000
시민안전교육 홍보,안전교육 일반,안전교육 신청,2026-03-10,430,17,4000,2,30000,10000
시민안전교육 홍보,안전교육 일반,시민 안전,2026-03-01,320,10,2500,1,15000,10000
시민안전교육 홍보,안전교육 일반,시민 안전,2026-03-02,290,8,2000,0,0,10000
시민안전교육 홍보,안전교육 일반,시민 안전,2026-03-03,350,12,2900,1,15000,10000
시민안전교육 홍보,안전교육 일반,시민 안전,2026-03-04,310,9,2300,1,15000,10000
시민안전교육 홍보,안전교육 일반,시민 안전,2026-03-05,340,11,2700,1,15000,10000
시민안전교육 홍보,안전교육 일반,시민 안전,2026-03-06,280,7,1800,0,0,10000
시민안전교육 홍보,안전교육 일반,시민 안전,2026-03-07,330,10,2500,1,15000,10000
시민안전교육 홍보,안전교육 일반,시민 안전,2026-03-08,360,13,3100,1,15000,10000
시민안전교육 홍보,안전교육 일반,시민 안전,2026-03-09,300,9,2200,1,15000,10000
시민안전교육 홍보,안전교육 일반,시민 안전,2026-03-10,310,10,2400,0,0,10000
시민안전교육 홍보,안전교육 일반,재난대비 교육,2026-03-01,180,5,1500,0,0,10000
시민안전교육 홍보,안전교육 일반,재난대비 교육,2026-03-02,160,4,1200,0,0,10000
시민안전교육 홍보,안전교육 일반,재난대비 교육,2026-03-03,200,6,1800,1,15000,10000
시민안전교육 홍보,안전교육 일반,재난대비 교육,2026-03-04,170,5,1400,0,0,10000
시민안전교육 홍보,안전교육 일반,재난대비 교육,2026-03-05,190,5,1500,0,0,10000
환경보호 캠페인,환경 인식,환경보호 캠페인,2026-03-01,1200,15,2800,0,0,5000
환경보호 캠페인,환경 인식,환경보호 캠페인,2026-03-02,1100,13,2500,0,0,5000
환경보호 캠페인,환경 인식,환경보호 캠페인,2026-03-03,1350,18,3200,0,0,5000
환경보호 캠페인,환경 인식,환경보호 캠페인,2026-03-04,1180,14,2700,0,0,5000
환경보호 캠페인,환경 인식,환경보호 캠페인,2026-03-05,1280,16,3000,0,0,5000
환경보호 캠페인,환경 인식,환경보호 캠페인,2026-03-06,980,11,2200,0,0,5000
환경보호 캠페인,환경 인식,환경보호 캠페인,2026-03-07,1150,14,2600,0,0,5000
환경보호 캠페인,환경 인식,환경보호 캠페인,2026-03-08,1300,17,3100,0,0,5000
환경보호 캠페인,환경 인식,환경보호 캠페인,2026-03-09,1220,15,2900,0,0,5000
환경보호 캠페인,환경 인식,환경보호 캠페인,2026-03-10,1080,13,2500,0,0,5000
환경보호 캠페인,환경 인식,탄소중립,2026-03-01,800,8,1800,0,0,5000
환경보호 캠페인,환경 인식,탄소중립,2026-03-02,750,7,1600,0,0,5000
환경보호 캠페인,환경 인식,탄소중립,2026-03-03,880,9,2000,0,0,5000
환경보호 캠페인,환경 인식,탄소중립,2026-03-04,780,8,1700,0,0,5000
환경보호 캠페인,환경 인식,탄소중립,2026-03-05,820,8,1800,0,0,5000
환경보호 캠페인,환경 인식,분리수거 방법,2026-03-01,650,12,2100,0,0,5000
환경보호 캠페인,환경 인식,분리수거 방법,2026-03-02,600,10,1800,0,0,5000
환경보호 캠페인,환경 인식,분리수거 방법,2026-03-03,720,14,2400,0,0,5000
환경보호 캠페인,환경 인식,분리수거 방법,2026-03-04,680,11,2000,0,0,5000
환경보호 캠페인,환경 인식,분리수거 방법,2026-03-05,700,12,2100,0,0,5000
도서관 프로그램 신청,프로그램 등록,도서관 프로그램,2026-03-01,280,22,3800,5,75000,5000
도서관 프로그램 신청,프로그램 등록,도서관 프로그램,2026-03-02,250,19,3300,4,60000,5000
도서관 프로그램 신청,프로그램 등록,도서관 프로그램,2026-03-03,310,25,4200,6,90000,5000
도서관 프로그램 신청,프로그램 등록,도서관 프로그램,2026-03-04,270,21,3600,5,75000,5000
도서관 프로그램 신청,프로그램 등록,도서관 프로그램,2026-03-05,290,23,3900,5,75000,5000
도서관 프로그램 신청,프로그램 등록,도서관 프로그램,2026-03-06,230,17,3000,3,45000,5000
도서관 프로그램 신청,프로그램 등록,도서관 프로그램,2026-03-07,260,20,3500,4,60000,5000
도서관 프로그램 신청,프로그램 등록,도서관 프로그램,2026-03-08,300,24,4100,6,90000,5000
도서관 프로그램 신청,프로그램 등록,도서관 프로그램,2026-03-09,275,21,3700,5,75000,5000
도서관 프로그램 신청,프로그램 등록,도서관 프로그램,2026-03-10,265,20,3500,4,60000,5000
도서관 프로그램 신청,프로그램 등록,독서교실 수강,2026-03-01,180,14,2800,3,45000,5000
도서관 프로그램 신청,프로그램 등록,독서교실 수강,2026-03-02,160,12,2400,2,30000,5000
도서관 프로그램 신청,프로그램 등록,독서교실 수강,2026-03-03,200,16,3200,4,60000,5000
도서관 프로그램 신청,프로그램 등록,독서교실 수강,2026-03-04,170,13,2600,3,45000,5000
도서관 프로그램 신청,프로그램 등록,독서교실 수강,2026-03-05,185,15,3000,3,45000,5000
도서관 프로그램 신청,프로그램 등록,어린이 코딩,2026-03-01,220,18,3200,4,60000,5000
도서관 프로그램 신청,프로그램 등록,어린이 코딩,2026-03-02,200,16,2800,3,45000,5000
도서관 프로그램 신청,프로그램 등록,어린이 코딩,2026-03-03,250,20,3600,5,75000,5000
도서관 프로그램 신청,프로그램 등록,어린이 코딩,2026-03-04,210,17,3000,4,60000,5000
도서관 프로그램 신청,프로그램 등록,어린이 코딩,2026-03-05,230,19,3400,4,60000,5000
